model_id,sequence_length,block_size,sm_ai_partition,decode_mode,decode_max_gemv_us,attention_fetch_compute_us,reduction_overhead_us,decode_workspace_bytes,decode_parked_activation_bytes,telemetry_tier,telemetry_provider,telemetry_status,nvml_available,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error
facebook/opt-2.7b,4096,512,8,vram,147.45600521564484,951.5008091926575,393.3568060398102,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.88000000000001,0.9615359902381895,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,512,16,pcie_async,147.45600521564484,939.4816160202026,386.1952006816864,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,5.0,1695.0,7601.0,63.85,0.9492480158805849,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,512,16,vram,168.09600591659546,1002.7071952819824,438.01599740982056,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,63.17,1.018880009651184,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,512,24,pcie_async,148.41599762439728,964.5951986312866,414.45120573043823,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.42,0.9777600169181824,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,512,24,vram,149.4400054216385,1016.4095878601074,418.7712013721466,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.75,1.183743953704834,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,512,32,pcie_async,145.4080045223236,919.1679954528809,379.2895972728729,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,2.0,5.0,1695.0,7601.0,63.720000000000006,0.92467200756073,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,512,32,vram,147.45600521564484,943.9168095588684,392.40320324897766,174592,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,63.42,0.9656320214271543,198.36474609375,198.36474609375,0.16650390625,,,,unavailable,
facebook/opt-2.7b,4096,1024,8,pcie_async,148.47999811172485,509.95200276374817,264.31999802589417,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.56,0.5191680192947388,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,8,vram,146.33600413799286,501.337605714798,252.4735927581787,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.23,0.5089280009269714,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,16,pcie_async,146.30399644374847,521.8559980392456,261.52960658073425,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.779999999999994,0.532480001449585,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,16,vram,151.67999267578125,515.9487962722778,264.80640172958374,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,7.0,5.0,1695.0,7601.0,63.510000000000005,0.525600016117096,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,24,pcie_async,148.47999811172485,516.0640120506287,275.0592052936554,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.73,0.5314880013465881,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,24,vram,148.25600385665894,519.3279981613159,267.6800012588501,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.65999999999999,0.5346239805221558,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,32,pcie_async,157.69599378108978,516.0960078239441,258.0287992954254,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,64.09,0.5283839702606201,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,4096,1024,32,vram,146.43199741840365,516.755199432373,262.35520243644714,281088,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,7601.0,63.739999999999995,0.5212159752845764,198.46630859375,198.46630859375,0.26806640625,,,,unavailable,
facebook/opt-2.7b,8192,512,8,pcie_async,155.68000078201294,1767.6223993301392,643.5200095176697,223744,5120,baseline_nvml_pt,nvidia-smi,ok,True,0.0,5.0,1695.0,8001.0,64.57,1.8091520071029663,238.41162109375,238.41162109375,0.21337890625,,,,unavailable,
