time_ms,sm_utilization,slot_duration_ms,source_schema
107121066.503465,100,69.7705570012331,schema_b
107121136.274022,100,14.8389019966125,schema_b
107121151.112924,100,0.33262300491333,schema_b
107121151.445547,100,4.77633899450302,schema_b
107121156.221886,100,0.709166005253792,schema_b
107121156.931052,100,3.95248499512672,schema_b
107121160.883537,100,13.1959149986506,schema_b
107121174.079452,100,44.2012040019035,schema_b
107121218.280656,100,4.52677100896835,schema_b
107121222.807427,100,17.6948149949312,schema_b
107121240.502242,100,5.36556899547577,schema_b
107121245.867811,100,30.7302180081606,schema_b
107121276.598029,100,50.473473995924,schema_b
107121327.071503,100,5.31462499499321,schema_b
107121332.386128,100,28.5783680081367,schema_b
107121360.964496,100,5.31521800160408,schema_b
107121366.279714,100,25.2931450009346,schema_b
107121391.572859,100,8.95880699157715,schema_b
107121400.531666,100,5.03549000620842,schema_b
107121405.567156,100,86.3024300038815,schema_b
107121491.869586,100,10.067875996232,schema_b
107121501.937462,100,87.0019000023603,schema_b
107121588.939362,100,9.90688399970531,schema_b
107121598.846246,100,102.352657988667,schema_b
107121701.198904,100,9.03541401028633,schema_b
107121710.234318,100,99.6325049996376,schema_b
107121809.866823,100,8.23698499798775,schema_b
107121818.103808,100,96.4750580042601,schema_b
107121914.578866,100,9.73808500170708,schema_b
107121924.316951,100,93.4137709885836,schema_b
107122017.730722,100,11.4705760031939,schema_b
107122029.201298,100,94.1186490058899,schema_b
107122123.319947,100,6.79695700109005,schema_b
107122130.116904,100,9.46656599640846,schema_b
107122139.58347,100,14.3684239983559,schema_b
107122153.951894,100,15.8988510072231,schema_b
107122169.850745,100,29.6502369940281,schema_b
107122199.500982,100,10.7697139978409,schema_b
107122210.270696,100,14.5505190044641,schema_b
107122224.821215,100,0.802253991365433,schema_b
107122225.623469,100,6.90556500852108,schema_b
107122232.529034,100,14.7536709904671,schema_b
107122247.282705,100,2.89372000098228,schema_b
107122250.176425,100,4.01493200659752,schema_b
107122254.191357,100,0.521263003349304,schema_b
107122254.71262,100,4.16697999835014,schema_b
107122258.8796,100,0.380254998803139,schema_b
107122259.259855,100,4.69801899790764,schema_b
107122263.957874,100,0.6231340020895,schema_b
107122264.581008,100,4.37405200302601,schema_b
107122268.95506,100,0.386606991291046,schema_b
107122269.341667,100,4.79069100320339,schema_b
107122274.132358,100,0.124959006905556,schema_b
107122274.257317,100,4.34952399134636,schema_b
107122278.606841,100,0.761598005890846,schema_b
107122279.368439,100,4.65809899568558,schema_b
107122284.026538,100,0.596573993563652,schema_b
107122284.623112,100,10.2164840102196,schema_b
107122294.839596,100,10.6555059999228,schema_b
107122305.495102,100,3.94690099358559,schema_b
107122309.442003,100,10.8782420009375,schema_b
107122320.320245,100,4.99939399957657,schema_b
107122325.319639,100,14.7413830012083,schema_b
107122340.061022,100,5.02604900300503,schema_b
107122345.087071,100,10.0767720043659,schema_b
107122355.163843,100,0.144799992442131,schema_b
107122355.308643,100,4.7288990020752,schema_b
107122360.037542,100,20.3636869937181,schema_b
107122380.401229,100,5.27795299887657,schema_b
107122385.679182,100,4.75137901306152,schema_b
107122390.430561,100,5.2490089982748,schema_b
107122395.67957,100,5.47342500090599,schema_b
107122401.152995,100,24.4286839962006,schema_b
107122425.581679,100,5.28774499893188,schema_b
107122430.869424,100,36.8711930066347,schema_b
107122467.740617,100,4.21569998562336,schema_b
107122471.956317,100,15.6168200075626,schema_b
107122487.573137,100,19.5136259943247,schema_b
107122507.086763,100,11.3071999996901,schema_b
107122518.393963,100,4.69664300978184,schema_b
107122523.090606,100,9.0650309920311,schema_b
107122532.155637,100,5.05576200783253,schema_b
107122537.211399,100,31.1059290021658,schema_b
107122568.317328,100,4.59411498904228,schema_b
107122572.911443,100,46.387518003583,schema_b
107122619.298961,100,19.8560090065002,schema_b
107122639.15497,100,22.323920994997,schema_b
107122661.478891,100,4.68917100131512,schema_b
107122666.168062,100,4.70123499631882,schema_b
107122670.869297,100,5.45160099864006,schema_b
107122676.320898,100,7.16550000011921,schema_b
107122683.486398,100,5.56438399851322,schema_b
107122689.050782,100,30.3280110061169,schema_b
107122719.378793,100,5.8292800039053,schema_b
107122725.208073,100,4.65875498950481,schema_b
107122729.866828,100,4.43610000610352,schema_b
107122734.302928,100,4.54880300164223,schema_b
107122738.851731,100,13.7845859974623,schema_b
107122752.636317,100,8.26040799915791,schema_b
107122760.896725,100,46.4350229948759,schema_b
107122807.331748,100,4.8530739992857,schema_b
107122812.184822,100,10.4055070132017,schema_b
107122822.590329,100,19.7029529958963,schema_b
107122842.293282,100,47.7521229982376,schema_b
107122890.045405,100,5.62934400141239,schema_b
107122895.674749,100,8.44915999472141,schema_b
107122904.123909,100,15.189046010375,schema_b
107122919.312955,100,8.54512798786163,schema_b
107122927.858083,100,5.44860900938511,schema_b
107122933.306692,100,5.30774499475956,schema_b
107122938.614437,100,4.51233999431133,schema_b
107122943.126777,100,47.0636920034885,schema_b
107122990.190469,100,4.76333099603653,schema_b
107122994.9538,100,22.3170900046825,schema_b
107123017.27089,100,8.1007129997015,schema_b
107123025.371603,100,14.0467130094767,schema_b
107123039.418316,100,10.1589639931917,schema_b
107123049.57728,100,75.2567179948092,schema_b
107123124.833998,100,25.8683760017157,schema_b
107123150.702374,100,4.38814699649811,schema_b
107123155.090521,100,27.3471880108118,schema_b
107123182.437709,100,6.62785398960114,schema_b
107123189.065563,100,4.993906006217,schema_b
107123194.059469,100,5.24811300635338,schema_b
107123199.307582,100,6.98572500050068,schema_b
107123206.293307,100,27.3812669962645,schema_b
107123233.674574,100,4.64483499526978,schema_b
107123238.319409,100,19.3229700028896,schema_b
107123257.642379,100,4.2512049973011,schema_b
107123261.893584,100,39.5374570041895,schema_b
107123301.431041,100,54.3910489976406,schema_b
107123355.82209,100,4.2438600063324,schema_b
107123360.06595,100,4.85072200000286,schema_b
107123364.916672,100,20.2551919966936,schema_b
107123385.171864,100,4.94560199975967,schema_b
107123390.117466,100,15.2533169984818,schema_b
107123405.370783,100,10.1685959994793,schema_b
107123415.539379,100,5.08549000322819,schema_b
107123420.624869,100,30.693785995245,schema_b
107123451.318655,100,8.02092200517654,schema_b
107123459.339577,100,10.4703869968653,schema_b
107123469.809964,100,21.7530589997768,schema_b
107123491.563023,100,5.53387299180031,schema_b
107123497.096896,100,14.4223430007696,schema_b
107123511.519239,100,58.5326690077782,schema_b
107123570.051908,100,19.6183290034533,schema_b
107123589.670237,100,19.5971139967442,schema_b
107123609.267351,100,65.1293859928846,schema_b
107123674.396737,100,16.7401450127363,schema_b
107123691.136882,100,21.3651409894228,schema_b
107123712.502023,100,8.5849200040102,schema_b
107123721.086943,100,4.13699600100517,schema_b
107123725.223939,100,4.13272500038147,schema_b
107123729.356664,100,0.782414004206657,schema_b
107123730.139078,100,4.904177993536,schema_b
107123735.043256,100,0.867085993289948,schema_b
107123735.910342,100,6.38953401148319,schema_b
107123742.299876,100,0.833405002951622,schema_b
107123743.133281,100,11.7417919933796,schema_b
107123754.875073,100,0.710942000150681,schema_b
107123755.586015,100,7.00404399633408,schema_b
107123762.590059,100,0.723885998129845,schema_b
107123763.313945,100,6.70086100697517,schema_b
107123770.014806,100,0.749085992574692,schema_b
107123770.763892,100,6.10452701151371,schema_b
107123776.868419,100,0.921981990337372,schema_b
107123777.790401,100,6.67705300450325,schema_b
107123784.467454,100,0.626990005373955,schema_b
107123785.094444,100,10.0291879922152,schema_b
107123795.123632,100,0.258256003260612,schema_b
107123795.381888,100,6.78886099159718,schema_b
107123802.170749,100,0.594382002949715,schema_b
107123802.765131,100,7.59276300668716,schema_b
107123810.357894,100,0.156863003969193,schema_b
107123810.514757,100,6.97610899806023,schema_b
107123817.490866,100,0.733325988054276,schema_b
107123818.224192,100,6.49409399926662,schema_b
107123824.718286,100,0.655694007873535,schema_b
107123825.37398,100,13.1783629953861,schema_b
107123838.552343,100,0.463951006531715,schema_b
107123839.016294,100,5.73975999653339,schema_b
107123844.756054,100,0.78727799654007,schema_b
107123845.543332,100,7.46813900768757,schema_b
107123853.011471,100,6.61230199038982,schema_b
107123859.623773,100,30.2783630043268,schema_b
107123889.902136,100,7.44077900052071,schema_b
107123897.342915,100,41.9627470076084,schema_b
107123939.305662,100,16.5342269986868,schema_b
107123955.839889,100,13.9601849913597,schema_b
107123969.800074,100,37.195480003953,schema_b
107124006.995554,100,4.6501629948616,schema_b
107124011.645717,100,4.72781100869179,schema_b
107124016.373528,100,48.6525209993124,schema_b
107124065.026049,100,41.5539159923792,schema_b
107124106.579965,100,11.932254999876,schema_b
107124118.51222,100,43.5542950034142,schema_b
107124162.066515,100,5.12227299809456,schema_b
107124167.188788,100,7.00772500038147,schema_b
107124174.196513,100,4.38003599643707,schema_b
107124178.576549,100,0.132591009140015,schema_b
107124178.70914,100,4.54577900469303,schema_b
107124183.254919,100,31.4617689996958,schema_b
107124214.716688,100,5.49342499673367,schema_b
107124220.210113,100,35.4325570017099,schema_b
107124255.64267,100,4.1499559879303,schema_b
107124259.792626,100,21.2172050029039,schema_b
107124281.009831,100,21.1590619981289,schema_b
107124302.168893,100,4.38669100403786,schema_b
107124306.555584,100,9.74958899617195,schema_b
107124316.305173,100,19.8582330048084,schema_b
107124336.163406,100,5.4769130051136,schema_b
107124341.640319,100,35.0907180011272,schema_b
107124376.731037,100,4.63741099834442,schema_b
107124381.368448,100,35.5704769939184,schema_b
107124416.938925,100,20.9688059985638,schema_b
107124437.907731,100,5.30632100999355,schema_b
107124443.214052,100,32.0613349974155,schema_b
107124475.275387,100,5.10665699839592,schema_b
107124480.382044,100,22.9365449994802,schema_b
107124503.318589,100,12.8520919978619,schema_b
107124516.170681,100,13.2228430062532,schema_b
107124529.393524,100,4.61643499135971,schema_b
107124534.009959,100,5.40668900310993,schema_b
107124539.416648,100,23.52241499722,schema_b
107124562.939063,100,4.11888399720192,schema_b
107124567.057947,100,25.1705540120602,schema_b
107124592.228501,100,15.71224398911,schema_b
107124607.940745,100,4.95541100203991,schema_b
107124612.896156,100,18.382891997695,schema_b
107124631.279048,100,58.8528130054474,schema_b
107124690.131861,100,21.4625959992409,schema_b
107124711.594457,100,20.794694006443,schema_b
107124732.389151,100,62.9957289993763,schema_b
107124795.38488,100,20.06920799613,schema_b
107124815.454088,100,20.3753989934921,schema_b
107124835.829487,100,53.9657379984856,schema_b
107124889.795225,100,18.221293002367,schema_b
107124908.016518,100,4.37506000697613,schema_b
107124912.391578,100,4.76777899265289,schema_b
107124917.159357,100,15.1956859976053,schema_b
107124932.355043,100,5.41785700619221,schema_b
107124937.7729,100,40.9007660001516,schema_b
107124978.673666,100,7.59285899996758,schema_b
107124986.266525,100,5.13299399614334,schema_b
107124991.399519,100,16.3437620103359,schema_b
107125007.743281,100,15.284373998642,schema_b
107125023.027655,100,4.85072200000286,schema_b
107125027.878377,100,78.0058799982071,schema_b
107125105.884257,100,19.4239299893379,schema_b
107125125.308187,100,39.4776660054922,schema_b
107125164.785853,100,4.82003499567509,schema_b
107125169.605888,100,5.08908900618553,schema_b
107125174.694977,100,0.674351006746292,schema_b
107125175.369328,100,4.4006109982729,schema_b
107125179.769939,100,0.503262996673584,schema_b
107125180.273202,100,29.6092139929533,schema_b
107125209.882416,100,15.2557810097933,schema_b
107125225.138197,100,6.87458899617195,schema_b
107125232.012786,100,4.27555599808693,schema_b
107125236.288342,100,0.462639003992081,schema_b
107125236.750981,100,7.87762600183487,schema_b
107125244.628607,100,0.543806999921799,schema_b
107125245.172414,100,4.41517099738121,schema_b
107125249.587585,100,0.624830991029739,schema_b
107125250.212416,100,3.84875701367855,schema_b
107125254.061173,100,0.621789991855621,schema_b
107125254.682963,100,3.91848500072956,schema_b
107125258.601448,100,0.422543004155159,schema_b
107125259.023991,100,4.1603569984436,schema_b
107125263.184348,100,0.50510199368,schema_b
107125263.68945,100,4.13254900276661,schema_b
107125267.821999,100,0.624926000833511,schema_b
107125268.446925,100,35.1340779960155,schema_b
107125303.581003,100,5.21856200695038,schema_b
107125308.799565,100,5.39824099838734,schema_b
107125314.197806,100,22.5560009926558,schema_b
107125336.753807,100,4.76120300590992,schema_b
107125341.51501,100,29.1047669947147,schema_b
107125370.619777,100,5.49926500022411,schema_b
107125376.119042,100,35.4176620095968,schema_b
107125411.536704,100,4.76261000335217,schema_b
107125416.299314,100,5.17824199795723,schema_b
107125421.477556,100,18.5575799942017,schema_b
107125440.035136,100,9.40443800389767,schema_b
107125449.439574,100,5.42948900163174,schema_b
107125454.869063,100,41.2130699902773,schema_b
107125496.082133,100,5.20286500453949,schema_b
107125501.284998,100,19.2354030013084,schema_b
107125520.520401,100,21.0585490018129,schema_b
107125541.57895,100,63.5891200006008,schema_b
107125605.16807,100,18.9057389944792,schema_b
107125624.073809,100,17.6065590083599,schema_b
107125641.680368,100,55.7800209969282,schema_b
107125697.460389,100,21.0755420029163,schema_b
107125718.535931,100,18.9934509992599,schema_b
107125737.529382,100,59.796250000596,schema_b
107125797.325632,100,20.8381019979715,schema_b
107125818.163734,100,22.0997470021248,schema_b
107125840.263481,100,62.3237939924002,schema_b
107125902.587275,100,18.899964004755,schema_b
107125921.487239,100,4.42373199760914,schema_b
107125925.910971,100,23.1989589929581,schema_b
107125949.10993,100,24.5399000048637,schema_b
107125973.64983,100,5.19291399419308,schema_b
107125978.842744,100,26.8798930048943,schema_b
107126005.722637,100,4.59864400327206,schema_b
107126010.321281,100,20.2152560055256,schema_b
107126030.536537,100,18.7282200008631,schema_b
107126049.264757,100,41.8488439917564,schema_b
107126091.113601,100,4.55083499848843,schema_b
107126095.664436,100,5.735696002841,schema_b
107126101.400132,100,5.35379299521446,schema_b
107126106.753925,100,22.9073610007763,schema_b
107126129.661286,100,34.551408007741,schema_b
107126164.212694,100,4.64233899116516,schema_b
107126168.855033,100,11.1766249984503,schema_b
107126180.031658,100,0.574367001652718,schema_b
107126180.606025,100,4.70342700183392,schema_b
107126185.309452,100,23.45388700068,schema_b
107126208.763339,100,10.464355006814,schema_b
107126219.227694,100,0.11625500023365,schema_b
107126219.343949,100,4.10301299393177,schema_b
107126223.446962,100,0.486926004290581,schema_b
107126223.933888,100,16.5642269998789,schema_b
107126240.498115,100,14.6187589913607,schema_b
107126255.116874,100,5.20365001261234,schema_b
107126260.320524,100,4.57656298577785,schema_b
107126264.897087,100,73.5147560089827,schema_b
107126338.411843,100,18.9589879959822,schema_b
107126357.370831,100,27.0062289983034,schema_b
107126384.37706,100,4.76995401084423,schema_b
107126389.147014,100,14.646855995059,schema_b
107126403.79387,100,5.39894500374794,schema_b
107126409.192815,100,4.27440398931503,schema_b
107126413.467219,100,5.17403399944305,schema_b
107126418.641253,100,20.8279740065336,schema_b
107126439.469227,100,9.32915799319744,schema_b
107126448.798385,100,4.94433800876141,schema_b
107126453.742723,100,11.9622869938612,schema_b
107126465.70501,100,4.64307500422001,schema_b
107126470.348085,100,19.1367629915476,schema_b
107126489.484848,100,4.00288501381874,schema_b
107126493.487733,100,62.2512999922037,schema_b
107126555.739033,100,5.07824200391769,schema_b
107126560.817275,100,33.3516189903021,schema_b
107126594.168894,100,13.0109400004148,schema_b
107126607.179834,100,4.7982430011034,schema_b
107126611.978077,100,32.5665969997644,schema_b
107126644.544674,100,5.16032201051712,schema_b
107126649.704996,100,18.5919490009546,schema_b
107126668.296945,100,4.64363498985767,schema_b
107126672.94058,100,4.76624199748039,schema_b
107126677.706822,100,9.38210201263428,schema_b
107126687.088924,100,40.9672309905291,schema_b
107126728.056155,100,4.86145800352097,schema_b
107126732.917613,100,4.59178000688553,schema_b
107126737.509393,100,0.763005986809731,schema_b
107126738.272399,100,4.81441800296307,schema_b
107126743.086817,100,0.412974998354912,schema_b
107126743.499792,100,4.27920401096344,schema_b
107126747.778996,100,0.402110993862152,schema_b
107126748.181107,100,3.69054999947548,schema_b
107126751.871657,100,0.492062002420425,schema_b
107126752.363719,100,4.26318900287151,schema_b
107126756.626908,100,0.612222000956535,schema_b
107126757.23913,100,4.10624499619007,schema_b
107126761.345375,100,0.690541997551918,schema_b
107126762.035917,100,5.00587400794029,schema_b
107126767.041791,100,0.574077993631363,schema_b
107126767.615869,100,4.57782800495625,schema_b
107126772.193697,100,0.605869993567467,schema_b
107126772.799567,100,3.57942999899387,schema_b
107126776.378997,100,0.404079005122185,schema_b
107126776.783076,100,7.94237799942493,schema_b
107126784.725454,100,0.767278000712395,schema_b
107126785.492732,100,4.34114000201225,schema_b
107126789.833872,100,0.576637998223305,schema_b
107126790.41051,100,3.91931699216366,schema_b
107126794.329827,100,0.15276800096035,schema_b
107126794.482595,100,4.99881801009178,schema_b
107126799.481413,100,0.733757987618446,schema_b
107126800.215171,100,4.50984300673008,schema_b
107126804.725014,100,0.546830996870995,schema_b
107126805.271845,100,31.7086800038815,schema_b
107126836.980525,100,5.17678600549698,schema_b
107126842.157311,100,22.9656959921122,schema_b
107126865.123007,100,4.64817899465561,schema_b
107126869.771186,100,6.3162700086832,schema_b
107126876.087456,100,32.6965979933739,schema_b
107126908.784054,100,4.67379499971867,schema_b
107126913.457849,100,34.3805450052023,schema_b
107126947.838394,100,4.58134700357914,schema_b
107126952.419741,100,15.650532990694,schema_b
107126968.070274,100,10.2917309999466,schema_b
107126978.362005,100,4.87347500026226,schema_b
107126983.23548,100,7.48263500630856,schema_b
107126990.718115,100,77.3011460006237,schema_b
107127068.019261,100,15.2951579988003,schema_b
107127083.314419,100,9.08594299852848,schema_b
107127092.400362,100,70.9661709964275,schema_b
107127163.366533,100,4.95509099960327,schema_b
107127168.321624,100,5.01565000414848,schema_b
107127173.337274,100,0.362958997488022,schema_b
107127173.700233,100,4.25808399915695,schema_b
107127177.958317,100,5.6097450107336,schema_b
107127183.568062,100,49.8887579888105,schema_b
107127233.45682,100,5.38110500574112,schema_b
107127238.837925,100,20.9069339931011,schema_b
107127259.744859,100,5.56608000397682,schema_b
107127265.310939,100,9.17813500761986,schema_b
107127274.489074,100,9.19963899254799,schema_b
107127283.688713,100,57.6771360039711,schema_b
107127341.365849,100,4.47817999124527,schema_b
107127345.844029,100,28.33539301157,schema_b
107127374.179422,100,4.05742900073528,schema_b
107127378.236851,100,9.90218099951744,schema_b
107127388.139032,100,33.4643549919128,schema_b
107127421.603387,100,4.81225900352001,schema_b
107127426.415646,100,58.976443991065,schema_b
107127485.39209,100,10.4968190044165,schema_b
107127495.888909,100,48.8344570100307,schema_b
107127544.723366,100,52.3533269912004,schema_b
107127597.076693,100,10.4492509961128,schema_b
107127607.525944,100,40.0855379998684,schema_b
107127647.611482,100,50.8970110118389,schema_b
107127698.508493,100,10.858098000288,schema_b
107127709.366591,100,37.4023279994726,schema_b
107127746.768919,100,48.0469390004873,schema_b
107127794.815858,100,8.6845999956131,schema_b
107127803.500458,100,39.5175869911909,schema_b
107127843.018045,100,46.7502550035715,schema_b
107127889.7683,100,8.42396000027657,schema_b
107127898.19226,100,38.2334630042315,schema_b
107127936.425723,100,53.0088129937649,schema_b
107127989.434536,100,8.0273060053587,schema_b
107127997.461842,100,38.8565810024738,schema_b
107128036.318423,100,50.0647899955511,schema_b
107128086.383213,100,8.69562400877476,schema_b
107128095.078837,100,39.7078419923782,schema_b
107128134.786679,100,49.4190630018711,schema_b
107128184.205742,100,4.2761490046978,schema_b
107128188.481891,100,4.80961799621582,schema_b
107128193.291509,100,0.680158004164696,schema_b
107128193.971667,100,3.94709399342537,schema_b
107128197.918761,100,34.6814880073071,schema_b
107128232.600249,100,4.70731499791145,schema_b
107128237.307564,100,4.79984200000763,schema_b
107128242.107406,100,0.494446992874146,schema_b
107128242.601853,100,4.82200300693512,schema_b
107128247.423856,100,0.396942988038063,schema_b
107128247.820799,100,4.20595601201057,schema_b
107128252.026755,100,0.503630995750427,schema_b
107128252.530386,100,8.57816800475121,schema_b
107128261.108554,100,0.55070199072361,schema_b
107128261.659256,100,5.04342700541019,schema_b
107128266.702683,100,0.14988699555397,schema_b
107128266.85257,100,4.06304500997066,schema_b
107128270.915615,100,0.642797991633415,schema_b
107128271.558413,100,4.58104400336742,schema_b
107128276.139457,100,0.594878003001213,schema_b
107128276.734335,100,4.67254699766636,schema_b
107128281.406882,100,0.145999997854233,schema_b
107128281.552882,100,4.57144300639629,schema_b
107128286.124325,100,0.113247990608215,schema_b
107128286.237573,100,3.63578200340271,schema_b
107128289.873355,100,0.620974004268646,schema_b
107128290.494329,100,5.04779399931431,schema_b
107128295.542123,100,0.708621993660927,schema_b
107128296.250745,100,4.47344399988651,schema_b
107128300.724189,100,0.61481399834156,schema_b
107128301.339003,100,4.54360300302505,schema_b
107128305.882606,100,0.636750996112823,schema_b
107128306.519357,100,4.8685780018568,schema_b
107128311.387935,100,34.9843039959669,schema_b
107128346.372239,100,5.35009700059891,schema_b
107128351.722336,100,34.6929120123386,schema_b
107128386.415248,100,8.33084098994732,schema_b
107128394.746089,100,29.8894689977169,schema_b
107128424.635558,100,10.1707720011473,schema_b
107128434.80633,100,22.777809008956,schema_b
107128457.584139,100,5.08422599732876,schema_b
107128462.668365,100,28.9094889909029,schema_b
107128491.577854,100,9.86707600951195,schema_b
107128501.44493,100,4.71571499109268,schema_b
107128506.160645,100,88.1613890081644,schema_b
107128594.322034,100,9.06229500472546,schema_b
107128603.384329,100,65.3222669959068,schema_b
107128668.706596,100,4.98051500320435,schema_b
107128673.687111,100,18.4274529963732,schema_b
107128692.114564,100,9.78768499195576,schema_b
107128701.902249,100,10.4512030035257,schema_b
107128712.353452,100,4.70344300568104,schema_b
107128717.056895,100,47.036254003644,schema_b
107128764.093149,100,5.8756639957428,schema_b
107128769.968813,100,19.0047629922628,schema_b
107128788.973576,100,9.97632500529289,schema_b
107128798.949901,100,79.5902599990368,schema_b
107128878.540161,100,20.0049370080233,schema_b
107128898.545098,100,10.3304349929094,schema_b
107128908.875533,100,15.877443999052,schema_b
107128924.752977,100,4.86896300315857,schema_b
107128929.62194,100,38.8937969952822,schema_b
107128968.515737,100,5.88648000359535,schema_b
107128974.402217,100,24.8542190045118,schema_b
107128999.256436,100,4.99833799898624,schema_b
107129004.254774,100,7.7138189971447,schema_b
107129011.968593,100,98.1156660020351,schema_b
107129110.084259,100,9.7817489951849,schema_b
107129119.866008,100,50.1535730063915,schema_b
107129170.019581,100,4.6906919926405,schema_b
107129174.710273,100,5.44224099814892,schema_b
107129180.152514,100,0.634750008583069,schema_b
107129180.787264,100,4.03326900303364,schema_b
107129184.820533,100,0.672797992825508,schema_b
107129185.493331,100,24.1259170025587,schema_b
107129209.619248,100,8.78496800363064,schema_b
107129218.404216,100,8.84712798893452,schema_b
107129227.251344,100,0.51655800640583,schema_b
107129227.767902,100,4.78741100430489,schema_b
107129232.555313,100,0.12814399600029,schema_b
107129232.683457,100,4.37139600515366,schema_b
107129237.054853,100,0.68554998934269,schema_b
107129237.740403,100,4.77913899719715,schema_b
107129242.519542,100,0.496926009654999,schema_b
107129243.016468,100,5.0918899923563,schema_b
107129248.108358,100,0.769550010561943,schema_b
107129248.877908,100,4.52750799059868,schema_b
107129253.405416,100,0.611230000853539,schema_b
107129254.016646,100,4.90651400387287,schema_b
107129258.92316,100,0.455150991678238,schema_b
107129259.378311,100,4.17611700296402,schema_b
107129263.554428,100,0.319839000701904,schema_b
107129263.874267,100,18.6571480035782,schema_b
107129282.531415,100,5.69966499507427,schema_b
107129288.23108,100,5.30257700383663,schema_b
107129293.533657,100,13.8274019956589,schema_b
107129307.361059,100,5.09102600812912,schema_b
107129312.452085,100,5.07825799286366,schema_b
107129317.530343,100,28.6590570062399,schema_b
107129346.1894,100,5.12233799695969,schema_b
107129351.311738,100,33.1761160045862,schema_b
107129384.487854,100,5.94846399128437,schema_b
107129390.436318,100,3.67464600503445,schema_b
107129394.110964,100,14.0812889933586,schema_b
107129408.192253,100,23.5881110131741,schema_b
107129431.780364,100,4.5110759884119,schema_b
107129436.29144,100,65.7564420104027,schema_b
107129502.047882,100,20.4462479948997,schema_b
107129522.49413,100,19.8333690017462,schema_b
107129542.327499,100,62.4515399932861,schema_b
107129604.779039,100,19.928441002965,schema_b
107129624.70748,100,18.9901559948921,schema_b
107129643.697636,100,55.0893200039864,schema_b
107129698.786956,100,19.3428110033274,schema_b
107129718.129767,100,20.5851590037346,schema_b
107129738.714926,100,5.46988900005817,schema_b
107129744.184815,100,5.28126499056816,schema_b
107129749.46608,100,0.479759007692337,schema_b
107129749.945839,100,4.52605199813843,schema_b
107129754.471891,100,0.521837994456291,schema_b
107129754.993729,100,5.14955399930477,schema_b
107129760.143283,100,0.145071998238564,schema_b
107129760.288355,100,4.33549199998379,schema_b
107129764.623847,100,0.276159003376961,schema_b
107129764.900006,100,4.68542701005936,schema_b
107129769.585433,100,0.387918993830681,schema_b
107129769.973352,100,9.23211799561977,schema_b
107129779.20547,100,0.56903900206089,schema_b
107129779.774509,100,4.3452840000391,schema_b
107129784.119793,100,0.289695009589195,schema_b
107129784.409488,100,5.05758599936962,schema_b
107129789.467074,100,0.865693986415863,schema_b
107129790.332768,100,4.01922100782394,schema_b
107129794.351989,100,0.658381998538971,schema_b
107129795.010371,100,4.42334799468517,schema_b
107129799.433719,100,0.749438002705574,schema_b
107129800.183157,100,4.69365100562572,schema_b
107129804.876808,100,0.59553399682045,schema_b
107129805.472342,100,4.38392400741577,schema_b
107129809.856266,100,0.166255995631218,schema_b
107129810.022522,100,4.35837200284004,schema_b
107129814.380894,100,0.504525989294052,schema_b
107129814.88542,100,4.98737800121307,schema_b
107129819.872798,100,0.233920007944107,schema_b
107129820.106718,100,4.50600299239159,schema_b
107129824.612721,100,0.657566010951996,schema_b
107129825.270287,100,22.4822909981012,schema_b
107129847.752578,100,4.62702699005604,schema_b
107129852.379605,100,49.0404250025749,schema_b
107129901.42003,100,16.4777780026197,schema_b
107129917.897808,100,5.19260999560356,schema_b
107129923.090418,100,25.7466489970684,schema_b
107129948.837067,100,5.18501000106335,schema_b
107129954.022077,100,34.4762250036001,schema_b
107129988.498302,100,5.06748999655247,schema_b
107129993.565792,100,15.5943410098553,schema_b
107130009.160133,100,20.452647998929,schema_b
107130029.612781,100,61.4868229925632,schema_b
107130091.099604,100,20.2742960005999,schema_b
107130111.3739,100,22.8087370097637,schema_b
107130134.182637,100,53.1179979890585,schema_b
107130187.300635,100,5.21872200071812,schema_b
107130192.519357,100,5.67475199699402,schema_b
107130198.194109,100,0.604895010590553,schema_b
107130198.799004,100,4.45869100093842,schema_b
107130203.257695,100,0.282480001449585,schema_b
107130203.540175,100,15.4385329931974,schema_b
107130218.978708,100,17.2832649946213,schema_b
107130236.261973,100,36.3272440135479,schema_b
107130272.589217,100,5.00742599368095,schema_b
107130277.596643,100,18.8818839937449,schema_b
107130296.478527,100,5.13085000216961,schema_b
107130301.609377,100,15.4637970030308,schema_b
107130317.073174,100,20.6114159971476,schema_b
107130337.68459,100,66.3004730045795,schema_b
107130403.985063,100,19.753738000989,schema_b
107130423.738801,100,23.8099979907274,schema_b
107130447.548799,100,30.5774200111628,schema_b
107130478.126219,100,5.57398499548435,schema_b
107130483.700204,100,44.1118309944868,schema_b
107130527.812035,100,23.3941910117865,schema_b
107130551.206226,100,9.9050929993391,schema_b
107130561.111319,100,5.42888098955154,schema_b
107130566.5402,100,61.9813660085201,schema_b
107130628.521566,100,21.5844359993935,schema_b
107130650.106002,100,10.3741959929466,schema_b
107130660.480198,100,67.9305330067873,schema_b
107130728.410731,100,5.18993799388409,schema_b
107130733.600669,100,12.8252120018005,schema_b
107130746.425881,100,76.313454002142,schema_b
107130822.739335,100,17.2358250021935,schema_b
107130839.97516,100,5.36772899329662,schema_b
107130845.342889,100,70.5278380066156,schema_b
107130915.870727,100,17.7975189983845,schema_b
107130933.668246,100,57.5807860046625,schema_b
107130991.249032,100,3.74598999321461,schema_b
