time_ms,sm_utilization,slot_duration_ms,source_schema,sm_count
106967617.956841,0,5.62833099067211,schema_b,8
106967623.585172,0,29.0412819981575,schema_b,8
106967652.626454,0,4.29889599978924,schema_b,8
106967656.92535,0,15.8340360075235,schema_b,8
106967672.759386,0,9.02234999835491,schema_b,8
106967681.781736,0,4.82081300020218,schema_b,8
106967686.602549,0,4.96890899538994,schema_b,8
106967691.571458,0,22.8059619963169,schema_b,8
106967714.37742,0,4.62689401209354,schema_b,8
106967719.004314,0,39.3793229907751,schema_b,8
106967758.383637,0,4.4459989964962,schema_b,8
106967762.829636,0,4.45726300776005,schema_b,8
106967767.286899,0,10.0804259926081,schema_b,8
106967777.367325,0,46.9259820133448,schema_b,8
106967824.293307,0,4.7328939884901,schema_b,8
106967829.026201,0,40.3479110002518,schema_b,8
106967869.374112,0,9.81749901175499,schema_b,8
106967879.191611,0,50.3821929991245,schema_b,8
106967929.573804,0,27.6497839987278,schema_b,8
106967957.223588,0,4.27974399924278,schema_b,8
106967961.503332,0,8.07924899458885,schema_b,8
106967969.582581,0,8.60159900784492,schema_b,8
106967978.18418,0,18.3241869956255,schema_b,8
106967996.508367,0,7.39731599390507,schema_b,8
106968003.905683,0,20.3790590018034,schema_b,8
106968024.284742,0,4.89375799894333,schema_b,8
106968029.1785,0,20.4141460061073,schema_b,8
106968049.592646,0,4.7742860019207,schema_b,8
106968054.366932,0,15.7321809977293,schema_b,8
106968070.099113,0,10.0765540003777,schema_b,8
106968080.175667,0,9.4035159945488,schema_b,8
106968089.579183,0,25.4737280011177,schema_b,8
106968115.052911,0,4.65706999599934,schema_b,8
106968119.709981,0,4.59427100419998,schema_b,8
106968124.304252,0,28.8048830032349,schema_b,8
106968153.109135,0,4.56340600550175,schema_b,8
106968157.672541,0,19.1564719974995,schema_b,8
106968176.829013,0,9.04474999010563,schema_b,8
106968185.873763,0,4.52575901150703,schema_b,8
106968190.399522,0,83.9040339887142,schema_b,8
106968274.303556,0,9.85353100299835,schema_b,8
106968284.157087,0,45.7705309987068,schema_b,8
106968329.927618,0,5.19410800933838,schema_b,8
106968335.121726,0,34.5389569997787,schema_b,8
106968369.660683,0,13.1608779877424,schema_b,8
106968382.821561,0,51.1587350070477,schema_b,8
106968433.980296,0,38.4412299990654,schema_b,8
106968472.421526,0,10.1115780025721,schema_b,8
106968482.533104,0,49.2158939987421,schema_b,8
106968531.748998,0,46.2163050025702,schema_b,8
106968577.965303,0,11.9675389975309,schema_b,8
106968589.932842,0,47.7773229926825,schema_b,8
106968637.710165,0,38.3499509990215,schema_b,8
106968676.060116,0,9.79973900318146,schema_b,8
106968685.859855,0,56.1263630092144,schema_b,8
106968741.986218,0,45.3776529878378,schema_b,8
106968787.363871,0,12.2438089996576,schema_b,8
106968799.60768,0,52.1978670060635,schema_b,8
106968851.805547,0,38.3691509962082,schema_b,8
106968890.174698,0,9.4206680059433,schema_b,8
106968899.595366,0,48.538472995162,schema_b,8
106968948.133839,0,42.5003030002117,schema_b,8
106968990.634142,0,9.44942100346088,schema_b,8
106969000.083563,0,47.0516140013933,schema_b,8
106969047.135177,0,37.7408649921417,schema_b,8
106969084.876042,0,9.20932601392269,schema_b,8
106969094.085368,0,48.5873199999332,schema_b,8
106969142.672688,0,39.8589379936457,schema_b,8
106969182.531626,0,9.01105399429798,schema_b,8
106969191.54268,0,55.1935350000858,schema_b,8
106969246.736215,0,38.9777249991894,schema_b,8
106969285.71394,0,9.80564300715923,schema_b,8
106969295.519583,0,52.8737359941006,schema_b,8
106969348.393319,0,50.3823380023241,schema_b,8
106969398.775657,0,9.99842600524426,schema_b,8
106969408.774083,0,48.9876869916916,schema_b,8
106969457.76177,0,38.0788010060787,schema_b,8
106969495.840571,0,9.53181999921799,schema_b,8
106969505.372391,0,48.5934640020132,schema_b,8
106969553.965855,0,40.0041849911213,schema_b,8
106969593.97004,0,9.81620301306248,schema_b,8
106969603.786243,0,49.7901159971952,schema_b,8
106969653.576359,0,34.4527819901705,schema_b,8
106969688.029141,0,11.1117660105228,schema_b,8
106969699.140907,0,46.1754570007324,schema_b,8
106969745.316364,0,35.1246680021286,schema_b,8
106969780.441032,0,9.07086199522018,schema_b,8
106969789.511894,0,42.3326559960842,schema_b,8
106969831.84455,0,32.5633810013533,schema_b,8
106969864.407931,0,8.86428600549698,schema_b,8
106969873.272217,0,57.2167290002108,schema_b,8
106969930.488946,0,42.6865429878235,schema_b,8
106969973.175489,0,9.94277800619602,schema_b,8
106969983.118267,0,49.6883089989424,schema_b,8
106970032.806576,0,40.7724860012531,schema_b,8
106970073.579062,0,9.19866999983788,schema_b,8
106970082.777732,0,53.5562620013952,schema_b,8
106970136.333994,0,4.98367699980736,schema_b,8
106970141.317671,0,4.5568629950285,schema_b,8
106970145.874534,0,0.627405002713203,schema_b,8
106970146.501939,0,4.42686399817467,schema_b,8
106970150.928803,0,0.146687000989914,schema_b,8
106970151.07549,0,25.0130580067635,schema_b,8
106970176.088548,0,9.02742199599743,schema_b,8
106970185.11597,0,4.39875100553036,schema_b,8
106970189.514721,0,4.80679799616337,schema_b,8
106970194.321519,0,4.22747199237347,schema_b,8
106970198.548991,0,0.412015005946159,schema_b,8
106970198.961006,0,4.46870300173759,schema_b,8
106970203.429709,0,61.3390329927206,schema_b,8
106970264.768742,0,4.92303700745106,schema_b,8
106970269.691779,0,4.74482999742031,schema_b,8
106970274.436609,100,0.51986999809742,schema_b,16
106970274.956479,100,5.51652300357819,schema_b,16
106970280.473002,100,65.0624430030584,schema_b,16
106970345.535445,100,5.17724499106407,schema_b,16
106970350.71269,0,5.17415601015091,schema_b,8
106970355.886846,0,17.6606220006943,schema_b,8
106970373.547468,0,13.7135799974203,schema_b,8
106970387.261048,0,45.854562997818,schema_b,8
106970433.115611,0,4.0635370016098,schema_b,8
106970437.179148,0,4.36603099107742,schema_b,8
106970441.545179,0,25.0276980102062,schema_b,8
106970466.572877,0,4.51393499970436,schema_b,8
106970471.086812,0,4.79782199859619,schema_b,8
106970475.884634,0,9.18625299632549,schema_b,8
106970485.070887,0,27.6427599936724,schema_b,8
106970512.713647,0,4.61028701066971,schema_b,8
106970517.323934,0,60.5735799968243,schema_b,8
106970577.897514,0,10.1451610028744,schema_b,8
106970588.042675,0,28.6593160033226,schema_b,8
106970616.701991,0,5.26754799485207,schema_b,8
106970621.969539,0,29.2513459920883,schema_b,8
106970651.220885,0,4.93660600483418,schema_b,8
106970656.157491,0,17.5245569944382,schema_b,8
106970673.682048,0,9.66057200729847,schema_b,8
106970683.34262,0,4.38628800213337,schema_b,8
106970687.728908,0,3.85233700275421,schema_b,8
106970691.581245,0,97.5723039954901,schema_b,8
106970789.153549,0,8.88654300570488,schema_b,8
106970798.040092,0,9.50399599969387,schema_b,8
106970807.544088,0,50.6305929869413,schema_b,8
106970858.174681,0,4.56259100139141,schema_b,8
106970862.737272,0,19.9512210041285,schema_b,8
106970882.688493,0,12.0136670023203,schema_b,8
106970894.70216,0,27.5900879949331,schema_b,8
106970922.292248,0,5.10650900006294,schema_b,8
106970927.398757,0,4.42235100269318,schema_b,8
106970931.821108,0,37.5470110028982,schema_b,8
106970969.368119,0,4.99484500288963,schema_b,8
106970974.362964,0,8.88193400204182,schema_b,8
106970983.244898,0,11.6335889995098,schema_b,8
106970994.878487,0,5.16345199942589,schema_b,8
106971000.041939,0,4.19006499648094,schema_b,8
106971004.232004,0,17.9965399950743,schema_b,8
106971022.228544,0,4.41340699791908,schema_b,8
106971026.641951,0,5.31865200400352,schema_b,8
106971031.960603,0,38.1944009959698,schema_b,8
106971070.155004,0,4.13857600092888,schema_b,8
106971074.29358,0,4.64047899842262,schema_b,8
106971078.934059,0,9.30450899899006,schema_b,8
106971088.238568,0,4.6343180090189,schema_b,8
106971092.872886,0,8.21086499094963,schema_b,8
106971101.083751,0,8.65795201063156,schema_b,8
106971109.741703,0,5.1122359931469,schema_b,8
106971114.853939,0,27.8614159971476,schema_b,8
106971142.715355,0,5.17478001117706,schema_b,8
106971147.890135,0,28.3182779997587,schema_b,8
106971176.208413,0,9.25446099042892,schema_b,8
106971185.462874,0,4.49399900436401,schema_b,8
106971189.956873,0,20.1896360069513,schema_b,8
106971210.146509,0,5.44525998830795,schema_b,8
106971215.591769,0,28.1291899979115,schema_b,8
106971243.720959,0,4.98561300337315,schema_b,8
106971248.706572,0,4.79334200918674,schema_b,8
106971253.499914,0,0.518381997942924,schema_b,8
106971254.018296,0,7.45486800372601,schema_b,8
106971261.473164,0,0.721324995160103,schema_b,8
106971262.194489,0,15.1273989975452,schema_b,8
106971277.321888,0,11.6300850063562,schema_b,8
106971288.951973,0,4.39212699234486,schema_b,8
106971293.3441,0,4.96585300564766,schema_b,8
106971298.309953,100,9.73314799368382,schema_b,16
106971308.043101,100,20.986129000783,schema_b,16
106971329.02923,100,4.46241499483585,schema_b,16
106971333.491645,100,4.15755200386047,schema_b,16
106971337.649197,100,0.716765999794006,schema_b,16
106971338.365963,100,22.7937059998512,schema_b,16
106971361.159669,100,4.73815800249577,schema_b,16
106971365.897827,100,21.2775840014219,schema_b,16
106971387.175411,100,4.15112100541592,schema_b,16
106971391.326532,100,4.86882899701595,schema_b,16
106971396.195361,100,4.84263800084591,schema_b,16
106971401.037999,100,13.8444599956274,schema_b,16
106971414.882459,0,3.98547300696373,schema_b,8
106971418.867932,0,4.45567899942398,schema_b,8
106971423.323611,0,4.28596799075603,schema_b,8
106971427.609579,0,3.98984099924564,schema_b,8
106971431.59942,0,24.4102919995785,schema_b,8
106971456.009712,0,4.11635300517082,schema_b,8
106971460.126065,0,5.16604399681091,schema_b,8
106971465.292109,0,0.143151998519897,schema_b,8
106971465.435261,0,15.668373003602,schema_b,8
106971481.103634,0,7.96641799807549,schema_b,8
106971489.070052,0,5.4700749963522,schema_b,8
106971494.540127,0,4.79846200346947,schema_b,8
106971499.338589,0,4.91103799641132,schema_b,8
106971504.249627,0,12.1486740112305,schema_b,8
106971516.398301,0,4.14201599359512,schema_b,8
106971520.540317,0,6.01845799386501,schema_b,8
106971526.558775,0,4.73260600864887,schema_b,8
106971531.291381,0,11.64190800488,schema_b,8
106971542.933289,0,5.3637719899416,schema_b,8
106971548.297061,0,23.373000010848,schema_b,8
106971571.670061,0,5.1683169901371,schema_b,8
106971576.838378,0,4.37683100998402,schema_b,8
106971581.215209,0,0.505405992269516,schema_b,8
106971581.720615,0,12.4907210022211,schema_b,8
106971594.211336,0,13.085951000452,schema_b,8
106971607.297287,0,5.78258599340916,schema_b,8
106971613.079873,0,7.14413399994373,schema_b,8
106971620.224007,0,2.01621600985527,schema_b,8
106971622.240223,0,4.72068598866463,schema_b,8
106971626.960909,0,6.57287099957466,schema_b,8
106971633.53378,0,5.82396300137043,schema_b,8
106971639.357743,0,5.99541699886322,schema_b,8
106971645.35316,0,6.42976801097393,schema_b,8
106971651.782928,0,31.2040579915047,schema_b,8
106971682.986986,0,6.62268000841141,schema_b,8
106971689.609666,0,5.55045899748802,schema_b,8
106971695.160125,0,1.89504899084568,schema_b,8
106971697.055174,0,10.0932260006666,schema_b,8
106971707.1484,0,0.140943005681038,schema_b,8
106971707.289343,0,32.9800039976835,schema_b,8
106971740.269347,0,6.71195900440216,schema_b,8
106971746.981306,0,6.72627799212933,schema_b,8
106971753.707584,0,30.8536600023508,schema_b,8
106971784.561244,0,4.36523200571537,schema_b,8
106971788.926476,0,31.047259002924,schema_b,8
106971819.973735,0,5.8284579962492,schema_b,8
106971825.802193,0,27.3305850028992,schema_b,8
106971853.132778,0,8.61510398983955,schema_b,8
106971861.747882,0,55.5934550017118,schema_b,8
106971917.341337,0,27.1346020102501,schema_b,8
106971944.475939,0,10.1075299978256,schema_b,8
106971954.583469,0,7.40478900074959,schema_b,8
106971961.988258,0,5.90999299287796,schema_b,8
106971967.898251,0,4.24307200312614,schema_b,8
106971972.141323,0,0.569534003734589,schema_b,8
106971972.710857,0,3.23766799271107,schema_b,8
106971975.948525,0,0.560814008116722,schema_b,8
106971976.509339,0,52.907208994031,schema_b,8
106972029.416548,0,3.90597000718117,schema_b,8
106972033.322518,0,9.43879599869251,schema_b,8
106972042.761314,0,12.785167992115,schema_b,8
106972055.546482,0,3.88224200904369,schema_b,8
106972059.428724,0,74.5693839937449,schema_b,8
106972133.998108,0,9.56545199453831,schema_b,8
106972143.56356,0,9.73545101284981,schema_b,8
106972153.299011,0,41.154918000102,schema_b,8
106972194.453929,0,4.62650999426842,schema_b,8
106972199.080439,0,37.330771997571,schema_b,8
106972236.411211,0,4.11228899657726,schema_b,8
106972240.5235,0,15.4874780029058,schema_b,8
106972256.010978,0,102.166672006249,schema_b,8
106972358.17765,0,8.64304000139236,schema_b,8
106972366.82069,0,93.7193919867277,schema_b,8
106972460.540082,0,10.3074170053005,schema_b,8
106972470.847499,0,87.2422170042992,schema_b,8
106972558.089716,0,9.54074800014496,schema_b,8
106972567.630464,0,4.72822199761868,schema_b,8
106972572.358686,0,4.206527993083,schema_b,8
106972576.565214,0,0.408239006996155,schema_b,8
106972576.973453,0,3.94251300394535,schema_b,8
106972580.915966,0,0.625325992703438,schema_b,8
106972581.541292,0,3.80113700032234,schema_b,8
106972585.342429,0,0.272495001554489,schema_b,8
106972585.614924,0,4.56611099839211,schema_b,8
106972590.181035,0,0.231343001127243,schema_b,8
106972590.412378,0,5.03538900613785,schema_b,8
106972595.447767,0,0.694413989782333,schema_b,8
106972596.142181,0,4.16062401235104,schema_b,8
106972600.302805,0,0.589885994791985,schema_b,8
106972600.892691,0,7.083604991436,schema_b,8
106972607.976296,0,0.575726002454758,schema_b,8
106972608.552022,0,4.09236900508404,schema_b,8
106972612.644391,0,0.570685997605324,schema_b,8
106972613.215077,0,4.32014399766922,schema_b,8
106972617.535221,0,0.684892997145653,schema_b,8
106972618.220114,0,4.94521300494671,schema_b,8
106972623.165327,0,0.635069996118546,schema_b,8
106972623.800397,0,4.26185600459576,schema_b,8
106972628.062253,0,0.527758002281189,schema_b,8
106972628.590011,0,3.9830089956522,schema_b,8
106972632.57302,0,0.518189996480942,schema_b,8
106972633.09121,0,23.8850940018892,schema_b,8
106972656.976304,0,71.5466760098934,schema_b,8
106972728.52298,0,30.9086199998856,schema_b,8
106972759.4316,0,73.8938339948654,schema_b,8
106972833.325434,0,41.4298769980669,schema_b,8
106972874.755311,0,29.764303997159,schema_b,8
106972904.519615,0,4.50412701070309,schema_b,8
106972909.023742,0,4.70111899077892,schema_b,8
106972913.724861,0,26.0571340024471,schema_b,8
106972939.781995,0,4.54553499817848,schema_b,8
106972944.32753,0,30.7386690080166,schema_b,8
106972975.066199,0,71.1182930022478,schema_b,8
106973046.184492,0,30.0690879970789,schema_b,8
106973076.25358,0,72.7339669913054,schema_b,8
106973148.987547,0,29.608241006732,schema_b,8
106973178.595788,0,69.3283649981022,schema_b,8
106973247.924153,0,26.9413390010595,schema_b,8
106973274.865492,0,68.7592940032482,schema_b,8
106973343.624786,0,26.9373389929533,schema_b,8
106973370.562125,0,42.1230580061674,schema_b,8
106973412.685183,0,4.27223999798298,schema_b,8
106973416.957423,0,4.54668699204922,schema_b,8
106973421.50411,0,14.799561008811,schema_b,8
106973436.303671,0,26.9550990015268,schema_b,8
106973463.25877,0,47.0770549923182,schema_b,8
106973510.335825,0,12.1772990077734,schema_b,8
106973522.513124,0,4.13243199884892,schema_b,8
106973526.645556,0,5.01401399075985,schema_b,8
106973531.65957,0,14.022427007556,schema_b,8
106973545.681997,0,5.00222100317478,schema_b,8
106973550.684218,0,11.7774119973183,schema_b,8
106973562.46163,0,15.2900549918413,schema_b,8
106973577.751685,0,7.68128301203251,schema_b,8
106973585.432968,0,26.6226359903812,schema_b,8
106973612.055604,0,5.87802600860596,schema_b,8
106973617.93363,0,21.5533279925585,schema_b,8
106973639.486958,0,14.6941850036383,schema_b,8
106973654.181143,0,4.70522999763489,schema_b,8
106973658.886373,0,13.7775959968567,schema_b,8
106973672.663969,0,27.3857860118151,schema_b,8
106973700.049755,0,4.82071799039841,schema_b,8
106973704.870473,0,41.2298289984465,schema_b,8
106973746.100302,0,28.1575750112534,schema_b,8
106973774.257877,0,31.7016889899969,schema_b,8
106973805.959566,0,44.3790979981422,schema_b,8
106973850.338664,0,29.3168340027332,schema_b,8
106973879.655498,0,24.5487879961729,schema_b,8
106973904.204286,0,38.8354550004005,schema_b,8
106973943.039741,0,13.675964012742,schema_b,8
106973956.715705,0,4.50062398612499,schema_b,8
106973961.216329,0,8.84348700940609,schema_b,8
106973970.059816,0,73.2125259935856,schema_b,8
106974043.272342,0,12.4377129971981,schema_b,8
106974055.710055,0,4.02766500413418,schema_b,8
106974059.73772,0,16.8025130033493,schema_b,8
106974076.540233,0,69.6221559941769,schema_b,8
